"time","x","y","s","a","dis","o","dir","event","nflId","displayName","jerseyNumber","position","team","frameId","gameId","playId","playDirection","framesaftersnap"
"2020-12-20T21:39:06.700",42.32,21.31,6.85,2.87,0.68,292.76,290.9,"None",48141,"J.T. Hassell",49,"SS","away",26,2020122003,881,"right",15
"2020-12-20T21:39:06.800",41.68,21.57,7.02,2.7,0.7,294.56,293.71,"None",48141,"J.T. Hassell",49,"SS","away",27,2020122003,881,"right",16
"2020-12-20T21:39:06.900",41.03,21.87,7.15,2.48,0.71,294.56,296.14,"None",48141,"J.T. Hassell",49,"SS","away",28,2020122003,881,"right",17
"2020-12-20T21:39:07.000",40.4,22.2,7.16,2.29,0.71,295.99,298.3,"None",48141,"J.T. Hassell",49,"SS","away",29,2020122003,881,"right",18
"2020-12-20T21:39:07.100",39.79,22.55,6.98,2.37,0.7,302.11,300.56,"None",48141,"J.T. Hassell",49,"SS","away",30,2020122003,881,"right",19
"2020-12-20T21:39:07.200",39.2,22.91,6.83,2.63,0.69,302.99,302.7,"None",48141,"J.T. Hassell",49,"SS","away",31,2020122003,881,"right",20
"2020-12-20T21:39:07.300",38.65,23.28,6.51,3.12,0.66,304.32,305.05,"punt",48141,"J.T. Hassell",49,"SS","away",32,2020122003,881,"right",21
"2020-12-20T21:39:07.400",38.14,23.65,6.19,3.37,0.63,305.57,306.87,"punt_blocked",48141,"J.T. Hassell",49,"SS","away",33,2020122003,881,"right",22
"2020-12-20T21:39:07.500",37.67,24.01,5.76,3.67,0.59,311.64,308.36,"None",48141,"J.T. Hassell",49,"SS","away",34,2020122003,881,"right",23
"2020-12-20T21:39:07.600",37.27,24.32,5.05,4.53,0.51,309.32,309.32,"None",48141,"J.T. Hassell",49,"SS","away",35,2020122003,881,"right",24
"2020-12-20T21:39:07.700",36.93,24.61,4.4,5.11,0.45,308.54,310.94,"None",48141,"J.T. Hassell",49,"SS","away",36,2020122003,881,"right",25
"2020-12-20T21:39:07.800",36.63,24.88,3.79,5.25,0.4,301.95,312.31,"None",48141,"J.T. Hassell",49,"SS","away",37,2020122003,881,"right",26
"2020-12-20T21:39:07.900",36.37,25.08,3.12,5.48,0.33,303,310.26,"None",48141,"J.T. Hassell",49,"SS","away",38,2020122003,881,"right",27
"2020-12-20T21:39:08.000",36.16,25.26,2.5,5.98,0.28,312.69,310.35,"None",48141,"J.T. Hassell",49,"SS","away",39,2020122003,881,"right",28
"2020-12-20T21:39:08.100",35.99,25.4,1.86,5.64,0.22,319.66,309.52,"None",48141,"J.T. Hassell",49,"SS","away",40,2020122003,881,"right",29
"2020-12-20T21:39:08.200",35.87,25.51,1.31,5.29,0.16,326.62,306.9,"None",48141,"J.T. Hassell",49,"SS","away",41,2020122003,881,"right",30
"2020-12-20T21:39:08.300",35.78,25.57,0.78,4.71,0.11,329.23,304.79,"None",48141,"J.T. Hassell",49,"SS","away",42,2020122003,881,"right",31
"2020-12-20T21:39:08.400",35.73,25.6,0.31,4.1,0.05,330.96,306.85,"None",48141,"J.T. Hassell",49,"SS","away",43,2020122003,881,"right",32
"2020-12-20T21:39:08.500",35.72,25.6,0.09,3.09,0.02,333.96,251.95,"None",48141,"J.T. Hassell",49,"SS","away",44,2020122003,881,"right",33
"2020-12-20T21:39:08.600",35.72,25.59,0.19,2.35,0.01,334.9,156.05,"None",48141,"J.T. Hassell",49,"SS","away",45,2020122003,881,"right",34
"2020-12-20T21:39:08.700",35.73,25.57,0.4,1.86,0.03,335.58,143.62,"kick_recovered",48141,"J.T. Hassell",49,"SS","away",46,2020122003,881,"right",35
"2020-12-20T21:39:08.800",35.79,25.53,0.71,1.8,0.07,339.82,123.26,"None",48141,"J.T. Hassell",49,"SS","away",47,2020122003,881,"right",36
"2020-12-20T21:39:08.900",35.86,25.5,0.8,1.29,0.07,345.26,119.41,"None",48141,"J.T. Hassell",49,"SS","away",48,2020122003,881,"right",37
"2020-12-20T21:39:09.000",35.93,25.46,0.88,0.93,0.08,348.89,117.37,"None",48141,"J.T. Hassell",49,"SS","away",49,2020122003,881,"right",38
"2020-12-20T21:39:09.100",36,25.43,0.82,0.31,0.07,352.39,116.94,"None",48141,"J.T. Hassell",49,"SS","away",50,2020122003,881,"right",39
"2020-12-20T21:39:09.200",36.03,25.4,0.52,0.89,0.05,0.13,120.07,"None",48141,"J.T. Hassell",49,"SS","away",51,2020122003,881,"right",40
"2020-12-20T21:39:09.300",36.06,25.38,0.27,1.85,0.04,16.9,129.02,"None",48141,"J.T. Hassell",49,"SS","away",52,2020122003,881,"right",41
"2020-12-20T21:39:09.400",36.07,25.37,0.08,2.29,0.01,31.48,213.98,"None",48141,"J.T. Hassell",49,"SS","away",53,2020122003,881,"right",42
"2020-12-20T21:39:09.500",36.05,25.36,0.28,2.28,0.02,47.78,270.37,"None",48141,"J.T. Hassell",49,"SS","away",54,2020122003,881,"right",43
"2020-12-20T21:39:09.600",36.01,25.36,0.53,2.27,0.04,68.82,276.52,"None",48141,"J.T. Hassell",49,"SS","away",55,2020122003,881,"right",44
"2020-12-20T21:39:09.700",35.96,25.37,0.65,1.74,0.06,77.43,285.33,"None",48141,"J.T. Hassell",49,"SS","away",56,2020122003,881,"right",45
"2020-12-20T21:39:09.800",35.89,25.39,0.77,1.34,0.07,81.64,291.39,"None",48141,"J.T. Hassell",49,"SS","away",57,2020122003,881,"right",46
"2020-12-20T21:39:09.900",35.81,25.43,0.89,1.2,0.08,81.64,300.27,"None",48141,"J.T. Hassell",49,"SS","away",58,2020122003,881,"right",47
"2020-12-20T21:39:10.000",35.73,25.48,1.03,1.26,0.1,82.68,307.35,"None",48141,"J.T. Hassell",49,"SS","away",59,2020122003,881,"right",48
"2020-12-20T21:39:10.100",35.65,25.56,1.22,1.6,0.12,79.16,317.29,"None",48141,"J.T. Hassell",49,"SS","away",60,2020122003,881,"right",49
"2020-12-20T21:39:10.200",35.57,25.68,1.44,1.83,0.14,74.76,326.5,"None",48141,"J.T. Hassell",49,"SS","away",61,2020122003,881,"right",50
"2020-12-20T21:39:10.300",35.49,25.81,1.63,1.78,0.16,71.41,332,"None",48141,"J.T. Hassell",49,"SS","away",62,2020122003,881,"right",51
"2020-12-20T21:39:10.400",35.42,25.98,1.82,1.7,0.18,68.87,337.11,"fumble_defense_recovered",48141,"J.T. Hassell",49,"SS","away",63,2020122003,881,"right",52
"2020-12-20T21:39:10.500",35.35,26.17,2.04,1.68,0.2,63.3,341.27,"tackle",48141,"J.T. Hassell",49,"SS","away",64,2020122003,881,"right",53
"2020-12-20T21:39:10.600",35.29,26.38,2.27,1.73,0.22,50.94,343.89,"None",48141,"J.T. Hassell",49,"SS","away",65,2020122003,881,"right",54
"2020-12-20T21:39:10.700",35.23,26.61,2.46,1.62,0.24,38.08,345.82,"None",48141,"J.T. Hassell",49,"SS","away",66,2020122003,881,"right",55
"2020-12-20T21:39:10.800",35.17,26.86,2.63,1.36,0.26,27.85,347.51,"None",48141,"J.T. Hassell",49,"SS","away",67,2020122003,881,"right",56
"2020-12-20T21:39:10.900",35.12,27.14,2.86,1.33,0.29,20.55,349.96,"None",48141,"J.T. Hassell",49,"SS","away",68,2020122003,881,"right",57
"2020-12-20T21:39:11.000",35.06,27.44,3.11,1.32,0.31,24.29,350.19,"None",48141,"J.T. Hassell",49,"SS","away",69,2020122003,881,"right",58
"2020-12-20T21:39:11.100",35,27.77,3.33,1.37,0.33,29.29,349.9,"None",48141,"J.T. Hassell",49,"SS","away",70,2020122003,881,"right",59
"2020-12-20T21:39:11.200",34.94,28.11,3.54,1.28,0.35,33.88,349.55,"None",48141,"J.T. Hassell",49,"SS","away",71,2020122003,881,"right",60
"2020-12-20T21:39:11.300",34.87,28.47,3.71,1.14,0.36,40.63,349.03,"None",48141,"J.T. Hassell",49,"SS","away",72,2020122003,881,"right",61
"2020-12-20T21:39:11.400",34.8,28.83,3.79,0.84,0.37,42.64,349.11,"None",48141,"J.T. Hassell",49,"SS","away",73,2020122003,881,"right",62
"2020-12-20T21:39:05.200",48.3,26.97,0.17,1.34,0.02,261.55,291.89,"ball_snap",48685,"Noah Dawkins",56,"OLB","away",11,2020122003,881,"right",0
"2020-12-20T21:39:05.300",48.26,26.98,0.43,2.33,0.03,262.19,284.27,"None",48685,"Noah Dawkins",56,"OLB","away",12,2020122003,881,"right",1
"2020-12-20T21:39:05.400",48.19,26.99,0.84,3.71,0.07,262.19,280.59,"None",48685,"Noah Dawkins",56,"OLB","away",13,2020122003,881,"right",2
"2020-12-20T21:39:05.500",48.07,27,1.38,4.2,0.13,262.19,276.6,"None",48685,"Noah Dawkins",56,"OLB","away",14,2020122003,881,"right",3
"2020-12-20T21:39:05.600",47.87,27,2.04,4.9,0.19,263.53,272.24,"None",48685,"Noah Dawkins",56,"OLB","away",15,2020122003,881,"right",4
"2020-12-20T21:39:05.700",47.63,27,2.64,5.12,0.25,263.53,270.27,"None",48685,"Noah Dawkins",56,"OLB","away",16,2020122003,881,"right",5
"2020-12-20T21:39:05.800",47.32,26.99,3.24,4.89,0.31,263.53,268.47,"None",48685,"Noah Dawkins",56,"OLB","away",17,2020122003,881,"right",6
"2020-12-20T21:39:05.900",46.95,26.97,3.89,4.9,0.37,259.71,266.51,"None",48685,"Noah Dawkins",56,"OLB","away",18,2020122003,881,"right",7
"2020-12-20T21:39:06.000",46.54,26.93,4.34,4.28,0.41,255.84,264.54,"None",48685,"Noah Dawkins",56,"OLB","away",19,2020122003,881,"right",8
"2020-12-20T21:39:06.100",46.09,26.88,4.78,3.9,0.46,250.65,262.3,"None",48685,"Noah Dawkins",56,"OLB","away",20,2020122003,881,"right",9
"2020-12-20T21:39:06.200",45.59,26.81,5.13,3.17,0.5,245.62,260.99,"None",48685,"Noah Dawkins",56,"OLB","away",21,2020122003,881,"right",10
"2020-12-20T21:39:06.300",45.09,26.72,5.25,1.97,0.52,242.05,259.79,"None",48685,"Noah Dawkins",56,"OLB","away",22,2020122003,881,"right",11
"2020-12-20T21:39:06.400",44.57,26.63,5.22,0.85,0.52,236.53,259.3,"None",48685,"Noah Dawkins",56,"OLB","away",23,2020122003,881,"right",12
"2020-12-20T21:39:06.500",44.06,26.53,5.12,1.11,0.52,229.56,258.32,"None",48685,"Noah Dawkins",56,"OLB","away",24,2020122003,881,"right",13
"2020-12-20T21:39:06.600",43.58,26.42,4.87,1.93,0.5,222.81,257.68,"None",48685,"Noah Dawkins",56,"OLB","away",25,2020122003,881,"right",14
"2020-12-20T21:39:06.700",43.12,26.32,4.57,2.63,0.47,205.49,257.55,"None",48685,"Noah Dawkins",56,"OLB","away",26,2020122003,881,"right",15
"2020-12-20T21:39:06.800",42.68,26.22,4.29,2.96,0.45,188.12,256.48,"None",48685,"Noah Dawkins",56,"OLB","away",27,2020122003,881,"right",16
"2020-12-20T21:39:06.900",42.28,26.12,4,3,0.41,180.38,255.24,"None",48685,"Noah Dawkins",56,"OLB","away",28,2020122003,881,"right",17
"2020-12-20T21:39:07.000",41.91,26.03,3.69,2.93,0.39,172.77,255.6,"None",48685,"Noah Dawkins",56,"OLB","away",29,2020122003,881,"right",18
"2020-12-20T21:39:07.100",41.56,25.93,3.47,2.59,0.36,166.83,253.96,"None",48685,"Noah Dawkins",56,"OLB","away",30,2020122003,881,"right",19
"2020-12-20T21:39:07.200",41.24,25.83,3.26,2.38,0.34,153.83,251.76,"None",48685,"Noah Dawkins",56,"OLB","away",31,2020122003,881,"right",20
"2020-12-20T21:39:07.300",40.94,25.72,3.07,2.18,0.32,142.63,249.51,"punt",48685,"Noah Dawkins",56,"OLB","away",32,2020122003,881,"right",21
"2020-12-20T21:39:07.400",40.66,25.6,2.99,1.85,0.31,135.36,246.51,"punt_blocked",48685,"Noah Dawkins",56,"OLB","away",33,2020122003,881,"right",22
"2020-12-20T21:39:07.500",40.39,25.48,2.91,1.55,0.3,127.3,244.22,"None",48685,"Noah Dawkins",56,"OLB","away",34,2020122003,881,"right",23
"2020-12-20T21:39:07.600",40.13,25.35,2.84,1.24,0.29,121.61,242.8,"None",48685,"Noah Dawkins",56,"OLB","away",35,2020122003,881,"right",24
"2020-12-20T21:39:07.700",39.88,25.21,2.79,1.13,0.28,117.08,240.39,"None",48685,"Noah Dawkins",56,"OLB","away",36,2020122003,881,"right",25
"2020-12-20T21:39:07.800",39.65,25.06,2.7,1.34,0.27,118.69,236.3,"None",48685,"Noah Dawkins",56,"OLB","away",37,2020122003,881,"right",26
"2020-12-20T21:39:07.900",39.44,24.91,2.59,1.61,0.26,119.96,231.64,"None",48685,"Noah Dawkins",56,"OLB","away",38,2020122003,881,"right",27
"2020-12-20T21:39:08.000",39.24,24.74,2.48,1.8,0.25,125.21,227.41,"None",48685,"Noah Dawkins",56,"OLB","away",39,2020122003,881,"right",28
"2020-12-20T21:39:08.100",39.08,24.57,2.37,2.13,0.24,141.11,220.47,"None",48685,"Noah Dawkins",56,"OLB","away",40,2020122003,881,"right",29
"2020-12-20T21:39:08.200",38.94,24.39,2.23,2.08,0.23,156.4,215.52,"None",48685,"Noah Dawkins",56,"OLB","away",41,2020122003,881,"right",30
"2020-12-20T21:39:08.300",38.82,24.21,2.11,1.9,0.22,182.97,211.89,"None",48685,"Noah Dawkins",56,"OLB","away",42,2020122003,881,"right",31
"2020-12-20T21:39:08.400",38.71,24.04,1.94,1.7,0.2,201.22,209.77,"None",48685,"Noah Dawkins",56,"OLB","away",43,2020122003,881,"right",32
"2020-12-20T21:39:08.500",38.61,23.89,1.72,1.55,0.18,216.71,212.48,"None",48685,"Noah Dawkins",56,"OLB","away",44,2020122003,881,"right",33
"2020-12-20T21:39:08.600",38.51,23.77,1.52,1.7,0.16,229.96,218.23,"None",48685,"Noah Dawkins",56,"OLB","away",45,2020122003,881,"right",34
"2020-12-20T21:39:08.700",38.41,23.66,1.38,1.81,0.15,235.07,224.5,"kick_recovered",48685,"Noah Dawkins",56,"OLB","away",46,2020122003,881,"right",35
"2020-12-20T21:39:08.800",38.29,23.6,1.33,2.18,0.14,244.33,241.05,"None",48685,"Noah Dawkins",56,"OLB","away",47,2020122003,881,"right",36
"2020-12-20T21:39:08.900",38.14,23.57,1.44,2.64,0.15,258,259.25,"None",48685,"Noah Dawkins",56,"OLB","away",48,2020122003,881,"right",37
"2020-12-20T21:39:09.000",37.98,23.55,1.62,2.54,0.16,265.64,268.79,"None",48685,"Noah Dawkins",56,"OLB","away",49,2020122003,881,"right",38
"2020-12-20T21:39:09.100",37.8,23.56,1.82,2.41,0.18,274.92,276.62,"None",48685,"Noah Dawkins",56,"OLB","away",50,2020122003,881,"right",39
"2020-12-20T21:39:09.200",37.61,23.58,1.96,1.86,0.19,283.13,279.32,"None",48685,"Noah Dawkins",56,"OLB","away",51,2020122003,881,"right",40
"2020-12-20T21:39:09.300",37.42,23.62,2.05,1.37,0.2,289.4,281.95,"None",48685,"Noah Dawkins",56,"OLB","away",52,2020122003,881,"right",41
"2020-12-20T21:39:09.400",37.21,23.67,2.12,0.92,0.21,291.82,284.21,"None",48685,"Noah Dawkins",56,"OLB","away",53,2020122003,881,"right",42
"2020-12-20T21:39:09.500",37.02,23.72,1.97,0.65,0.2,299.66,286.5,"None",48685,"Noah Dawkins",56,"OLB","away",54,2020122003,881,"right",43
"2020-12-20T21:39:09.600",36.86,23.77,1.63,1.73,0.17,309.63,290.38,"None",48685,"Noah Dawkins",56,"OLB","away",55,2020122003,881,"right",44
"2020-12-20T21:39:09.700",36.73,23.83,1.37,2.14,0.15,317.29,295.05,"None",48685,"Noah Dawkins",56,"OLB","away",56,2020122003,881,"right",45
"2020-12-20T21:39:09.800",36.62,23.89,1.14,2.27,0.12,322.9,300.8,"None",48685,"Noah Dawkins",56,"OLB","away",57,2020122003,881,"right",46
"2020-12-20T21:39:09.900",36.54,23.94,0.91,2.2,0.1,329.87,306.1,"None",48685,"Noah Dawkins",56,"OLB","away",58,2020122003,881,"right",47
"2020-12-20T21:39:10.000",36.47,23.99,0.71,2.08,0.08,334.96,310.81,"None",48685,"Noah Dawkins",56,"OLB","away",59,2020122003,881,"right",48
"2020-12-20T21:39:10.100",36.43,24.03,0.52,1.83,0.06,342.31,314.14,"None",48685,"Noah Dawkins",56,"OLB","away",60,2020122003,881,"right",49
"2020-12-20T21:39:10.200",36.4,24.06,0.39,1.54,0.05,346.06,327.44,"None",48685,"Noah Dawkins",56,"OLB","away",61,2020122003,881,"right",50
"2020-12-20T21:39:10.300",36.38,24.1,0.3,1.24,0.04,3.73,341.42,"None",48685,"Noah Dawkins",56,"OLB","away",62,2020122003,881,"right",51
"2020-12-20T21:39:10.400",36.37,24.12,0.23,0.9,0.03,17.2,347.17,"fumble_defense_recovered",48685,"Noah Dawkins",56,"OLB","away",63,2020122003,881,"right",52
"2020-12-20T21:39:10.500",36.36,24.14,0.17,0.61,0.02,21.78,340.68,"tackle",48685,"Noah Dawkins",56,"OLB","away",64,2020122003,881,"right",53
"2020-12-20T21:39:10.600",36.35,24.15,0.13,0.44,0.02,21.78,336.69,"None",48685,"Noah Dawkins",56,"OLB","away",65,2020122003,881,"right",54
"2020-12-20T21:39:10.700",36.34,24.16,0.1,0.32,0.01,17.51,334.25,"None",48685,"Noah Dawkins",56,"OLB","away",66,2020122003,881,"right",55
"2020-12-20T21:39:10.800",36.34,24.17,0.08,0.23,0.01,15.74,346.48,"None",48685,"Noah Dawkins",56,"OLB","away",67,2020122003,881,"right",56
"2020-12-20T21:39:10.900",36.34,24.18,0.07,0.23,0.01,13.43,16.29,"None",48685,"Noah Dawkins",56,"OLB","away",68,2020122003,881,"right",57
"2020-12-20T21:39:11.000",36.35,24.19,0.16,0.53,0.01,11.41,70.04,"None",48685,"Noah Dawkins",56,"OLB","away",69,2020122003,881,"right",58
"2020-12-20T21:39:11.100",36.35,24.18,0.11,0.54,0.01,9.84,184.49,"None",48685,"Noah Dawkins",56,"OLB","away",70,2020122003,881,"right",59
"2020-12-20T21:39:11.200",36.36,24.17,0.18,0.59,0.01,17.67,140.57,"None",48685,"Noah Dawkins",56,"OLB","away",71,2020122003,881,"right",60
"2020-12-20T21:39:11.300",36.38,24.16,0.24,0.55,0.02,16.44,126.1,"None",48685,"Noah Dawkins",56,"OLB","away",72,2020122003,881,"right",61
"2020-12-20T21:39:11.400",36.41,24.14,0.38,0.74,0.04,10.69,120.57,"None",48685,"Noah Dawkins",56,"OLB","away",73,2020122003,881,"right",62
"2020-12-20T21:39:05.200",46.6,24.28,0.17,0.18,0.04,69.34,253.46,"ball_snap",48778,"Natrez Patrick",57,"OLB","home",11,2020122003,881,"right",0
"2020-12-20T21:39:05.300",46.56,24.3,0.26,0.15,0.04,68.72,271.88,"None",48778,"Natrez Patrick",57,"OLB","home",12,2020122003,881,"right",1
"2020-12-20T21:39:05.400",46.51,24.31,0.37,0.59,0.05,67.22,277.94,"None",48778,"Natrez Patrick",57,"OLB","home",13,2020122003,881,"right",2
"2020-12-20T21:39:05.500",46.43,24.32,0.62,2.03,0.07,67.22,280.49,"None",48778,"Natrez Patrick",57,"OLB","home",14,2020122003,881,"right",3
"2020-12-20T21:39:05.600",46.37,24.33,0.91,2.7,0.07,67.22,277.77,"None",48778,"Natrez Patrick",57,"OLB","home",15,2020122003,881,"right",4
"2020-12-20T21:39:05.700",46.26,24.35,1.26,2.93,0.1,65.74,279.72,"None",48778,"Natrez Patrick",57,"OLB","home",16,2020122003,881,"right",5
"2020-12-20T21:39:05.800",46.12,24.37,1.63,2.81,0.15,68.4,275.05,"None",48778,"Natrez Patrick",57,"OLB","home",17,2020122003,881,"right",6
"2020-12-20T21:39:05.900",45.95,24.38,1.89,2.36,0.18,69.21,274.25,"None",48778,"Natrez Patrick",57,"OLB","home",18,2020122003,881,"right",7
"2020-12-20T21:39:06.000",45.75,24.4,2.09,1.85,0.2,70.56,274.84,"None",48778,"Natrez Patrick",57,"OLB","home",19,2020122003,881,"right",8
"2020-12-20T21:39:06.100",45.54,24.41,2.21,1.29,0.21,71.85,273.98,"None",48778,"Natrez Patrick",57,"OLB","home",20,2020122003,881,"right",9
"2020-12-20T21:39:06.200",45.31,24.44,2.29,0.81,0.22,73.44,275.98,"None",48778,"Natrez Patrick",57,"OLB","home",21,2020122003,881,"right",10
"2020-12-20T21:39:06.300",45.08,24.46,2.37,0.47,0.23,74.43,275.65,"None",48778,"Natrez Patrick",57,"OLB","home",22,2020122003,881,"right",11
"2020-12-20T21:39:06.400",44.84,24.48,2.4,0.16,0.24,75.44,274.95,"None",48778,"Natrez Patrick",57,"OLB","home",23,2020122003,881,"right",12
"2020-12-20T21:39:06.500",44.6,24.49,2.42,0.1,0.24,74.35,274.28,"None",48778,"Natrez Patrick",57,"OLB","home",24,2020122003,881,"right",13
"2020-12-20T21:39:06.600",44.35,24.51,2.51,0.26,0.25,72.27,273.78,"None",48778,"Natrez Patrick",57,"OLB","home",25,2020122003,881,"right",14
"2020-12-20T21:39:06.700",44.1,24.53,2.56,0.29,0.25,69.51,273.09,"None",48778,"Natrez Patrick",57,"OLB","home",26,2020122003,881,"right",15
"2020-12-20T21:39:06.800",43.84,24.53,2.59,0.34,0.26,66.65,271.48,"None",48778,"Natrez Patrick",57,"OLB","home",27,2020122003,881,"right",16
"2020-12-20T21:39:06.900",43.58,24.55,2.61,0.17,0.26,63.15,272.15,"None",48778,"Natrez Patrick",57,"OLB","home",28,2020122003,881,"right",17
"2020-12-20T21:39:07.000",43.31,24.57,2.64,0.33,0.27,58.54,275.33,"None",48778,"Natrez Patrick",57,"OLB","home",29,2020122003,881,"right",18
"2020-12-20T21:39:07.100",43.06,24.6,2.59,0.55,0.26,58.54,276.53,"None",48778,"Natrez Patrick",57,"OLB","home",30,2020122003,881,"right",19
"2020-12-20T21:39:07.200",42.8,24.64,2.55,0.91,0.26,63.21,279.46,"None",48778,"Natrez Patrick",57,"OLB","home",31,2020122003,881,"right",20
"2020-12-20T21:39:07.300",42.56,24.7,2.45,1.61,0.25,72.75,285.54,"punt",48778,"Natrez Patrick",57,"OLB","home",32,2020122003,881,"right",21
"2020-12-20T21:39:07.400",42.33,24.77,2.41,1.75,0.24,80.41,289.53,"punt_blocked",48778,"Natrez Patrick",57,"OLB","home",33,2020122003,881,"right",22
"2020-12-20T21:39:07.500",42.11,24.86,2.35,2.02,0.24,88.03,295.3,"None",48778,"Natrez Patrick",57,"OLB","home",34,2020122003,881,"right",23
"2020-12-20T21:39:07.600",41.91,24.97,2.28,2.13,0.23,93.82,302.04,"None",48778,"Natrez Patrick",57,"OLB","home",35,2020122003,881,"right",24
"2020-12-20T21:39:07.700",41.72,25.1,2.22,1.88,0.23,95.97,306.24,"None",48778,"Natrez Patrick",57,"OLB","home",36,2020122003,881,"right",25
"2020-12-20T21:39:07.800",41.56,25.25,2.22,2.08,0.22,95.97,314.81,"None",48778,"Natrez Patrick",57,"OLB","home",37,2020122003,881,"right",26
"2020-12-20T21:39:07.900",41.43,25.43,2.2,2.47,0.22,96.57,325.9,"None",48778,"Natrez Patrick",57,"OLB","home",38,2020122003,881,"right",27
"2020-12-20T21:39:08.000",41.35,25.64,2.23,3.09,0.22,96.57,340.28,"None",48778,"Natrez Patrick",57,"OLB","home",39,2020122003,881,"right",28
"2020-12-20T21:39:08.100",41.3,25.86,2.31,3.49,0.22,99.82,352.65,"None",48778,"Natrez Patrick",57,"OLB","home",40,2020122003,881,"right",29
"2020-12-20T21:39:08.200",41.3,26.09,2.42,3.75,0.23,99.82,4.77,"None",48778,"Natrez Patrick",57,"OLB","home",41,2020122003,881,"right",30
"2020-12-20T21:39:08.300",41.35,26.34,2.63,3.87,0.25,95.83,14.62,"None",48778,"Natrez Patrick",57,"OLB","home",42,2020122003,881,"right",31
"2020-12-20T21:39:08.400",41.47,26.59,2.9,4.32,0.28,89.05,27.81,"None",48778,"Natrez Patrick",57,"OLB","home",43,2020122003,881,"right",32
"2020-12-20T21:39:08.500",41.64,26.84,3.22,4.38,0.31,87.47,36.51,"None",48778,"Natrez Patrick",57,"OLB","home",44,2020122003,881,"right",33
"2020-12-20T21:39:08.600",41.86,27.1,3.53,3.97,0.34,90.28,43.16,"None",48778,"Natrez Patrick",57,"OLB","home",45,2020122003,881,"right",34
"2020-12-20T21:39:08.700",42.16,27.36,4.05,4.3,0.4,87.31,51.7,"kick_recovered",48778,"Natrez Patrick",57,"OLB","home",46,2020122003,881,"right",35
"2020-12-20T21:39:08.800",42.51,27.6,4.4,4.29,0.42,84.89,57.12,"None",48778,"Natrez Patrick",57,"OLB","home",47,2020122003,881,"right",36
"2020-12-20T21:39:08.900",42.91,27.83,4.77,4.27,0.46,84.19,62.39,"None",48778,"Natrez Patrick",57,"OLB","home",48,2020122003,881,"right",37
"2020-12-20T21:39:09.000",43.36,28.03,5.07,3.86,0.49,84.19,67.05,"None",48778,"Natrez Patrick",57,"OLB","home",49,2020122003,881,"right",38
"2020-12-20T21:39:09.100",43.85,28.21,5.32,3.53,0.52,85.39,71.47,"None",48778,"Natrez Patrick",57,"OLB","home",50,2020122003,881,"right",39
"2020-12-20T21:39:09.200",44.37,28.37,5.48,3.3,0.54,88.47,75.14,"None",48778,"Natrez Patrick",57,"OLB","home",51,2020122003,881,"right",40
"2020-12-20T21:39:09.300",44.91,28.49,5.59,2.97,0.55,93.51,78.8,"None",48778,"Natrez Patrick",57,"OLB","home",52,2020122003,881,"right",41
